PURCHASEINVOICEITEM_ID,PURCHASEINVOICEITEM_PURCHASEINVOICE,PURCHASEINVOICEITEM_NAME,PURCHASEINVOICEITEM_QUANTITY,PURCHASEINVOICEITEM_UOM,PURCHASEINVOICEITEM_PRICE,PURCHASEINVOICEITEM_NET,PURCHASEINVOICEITEM_VATRATE,PURCHASEINVOICEITEM_GROSS
1,7,Laptop,7,21,4773.81,33416.67,20,40100.00
2,25,Office Chair,1,21,1064.09,1064.09,20,1276.91
3,18,Smartphone,6,21,1113.66,6681.96,20,8018.35
4,17,Desk,14,21,4342.59,60819.26,20,72983.11
5,20,Printer,18,21,7.98,143.64,20,172.37
6,22,Monitor,12,21,2837.45,34049.40,20,40859.28
7,19,Tablet,17,21,3791.03,64583.51,20,77400.21
8,5,Keyboard,7,21,81.88,572.16,20,686.59
9,10,Mouse,4,21,1086.99,4347.96,20,5217.55
10,15,Projector,20,21,2865.55,57311.00,20,68773.20
11,1,Router,20,21,2428.84,48576.80,20,58292.16
12,6,Scanner,6,21,2021.46,12128.76,20,14554.51
13,5,Webcam,5,21,4017.43,20087.15,20,24104.58
14,18,Headphones,1,21,1834.66,1834.66,20,2201.59
15,24,Server,20,21,3770.88,75417.60,20,90501.12
16,4,Software License,2,21,2463.33,4926.66,20,5911.99
17,12,Desk Chair,17,21,2440.14,41483.38,20,49780.06
18,1,USB Drive,15,21,2331.74,34976.10,20,41971.32
19,27,External Hard Drive,11,21,4618.12,50799.32,20,60959.18
20,6,Firewall Device,8,21,406.27,3250.16,20,3900.19
21,1,Graphics Card,14,21,4293.85,60015.90,20,72019.08
22,26,Processor,12,21,4044.71,48536.52,20,58243.82
23,22,RAM Module,11,21,871.41,9585.51,20,11502.61
24,23,Power Supply,16,21,1387.16,22194.56,20,26633.47
25,30,SSD,16,21,4430.52,70888.32,20,85065.98
26,12,HDD,20,21,4013.15,80263.00,20,96315.60
27,13,Motherboard,16,21,1140.63,18249.04,20,21898.85
28,28,Networking Switch,4,21,2816.71,11266.84,20,13520.21
29,15,Cloud Storage Plan,17,21,4228.07,71969.19,20,86363.03
30,16,Backup Solution,9,21,2545.85,22912.65,20,27495.18
31,12,Software Subscription,15,21,1331.12,19966.80,20,23960.16
32,24,Security Software,11,21,45.2,497.20,20,596.64
33,22,Enterprise Solution,8,21,4507.51,36060.08,20,43272.10
34,10,Accounting Software,8,21,3900.48,31203.84,20,37444.61
35,8,HR Management Software,4,21,3445.92,13783.68,20,16540.42
36,21,Project Management Software,4,21,1453.28,5813.12,20,6975.74
37,4,CRM Software,3,21,1729.37,5188.11,20,6225.73
38,5,ERP Software,8,21,1623.43,12987.44,20,15584.93
39,23,Business Intelligence Software,16,21,518.02,8288.32,20,9945.98
40,1,Database Server,15,21,4012.83,60192.45,20,72230.94
41,16,Network Security Appliance,9,21,3755.8,33702.20,20,40442.64
42,16,VPN Router,12,21,906.77,10881.24,20,13057.49
43,20,Load Balancer,16,21,253.29,4052.64,20,4863.17
44,10,Cloud Hosting Plan,19,21,1892.62,35955.78,20,43146.94
45,25,Firewall Software,6,21,1222.4,7334.40,20,8801.28
46,6,Email Security Suite,8,21,994.37,7954.96,20,9545.95
47,21,Antivirus Suite,10,21,4200.37,42003.70,20,50404.44
48,17,Load Balancer,2,21,1672.27,3344.54,20,4013.45
49,18,Wi-Fi Access Point,19,21,3328.96,63265.28,20,75918.34
50,16,IoT Security Device,20,21,250.79,5015.80,20,6018.96
