SALESINVOICEITEM_ID, SALESINVOICEITEM_SALESINVOICE, SALESINVOICEITEM_NAME, SALESINVOICEITEM_QUANTITY, SALESINVOICEITEM_UOM, SALESINVOICEITEM_PRICE, SALESINVOICEITEM_NET, SALESINVOICEITEM_VAT, SALESINVOICEITEM_GROSS
1,2,Milk,2,1,137.42,274.84,54.97,329.81
2,3,Bread,3,1,174.84,524.52,104.90,629.42
3,4,Eggs,4,1,212.26,849.04,169.81,1018.85
4,5,Butter,5,1,249.68,1248.4,249.68,1498.08
5,6,Coffee,6,1,287.1,1722.60,344.52,2067.12
6,7,Cheese,7,1,324.52,2271.64,454.33,2725.97
7,8,Chicken,8,1,361.94,2895.52,579.10,3474.62
8,9,Beef,9,1,399.36,3594.24,718.85,4313.09
9,10,Rice,10,1,436.78,4367.80,873.56,5241.36
10,11,Pasta,11,1,474.2,5216.2,1043.24,6259.44
11,12,Tomato Sauce,12,1,511.62,6139.44,1227.89,7367.33
12,13,Apples,13,1,549.04,7137.52,1427.50,8565.02
13,14,Bananas,14,1,586.46,8210.44,1642.09,9852.53
14,15,Oranges,15,1,623.88,9358.2,1871.64,11229.84
15,16,Grapes,16,1,661.3,10580.8,2116.16,12696.96
16,17,Yogurt,17,1,698.72,11878.24,2375.65,14253.89
17,18,Juice,18,1,736.14,13250.52,2650.10,15900.62
18,19,Cereal,19,1,773.56,14697.64,2939.53,17637.17
19,20,Chocolate,20,1,810.98,16219.6,3243.92,19463.52
20,21,Ice Cream,1,1,848.4,848.4,169.68,1018.08
21,22,Toothpaste,2,1,885.82,1771.64,354.33,2125.97
22,23,Shampoo,3,1,923.24,2769.72,553.94,3323.66
23,24,Soap,4,1,960.66,3842.64,768.53,4611.17
24,25,Laundry Detergent,5,1,998.08,4990.4,998.08,5988.48
25,26,Toilet Paper,6,1,1035.5,6213.0,1242.60,7455.6
26,27,Dish Soap,7,1,1072.92,7510.44,1502.09,9012.53
27,28,Cookies,8,1,1110.34,8882.72,1776.54,10659.26
28,2,Crackers,9,1,1147.76,10329.84,2065.97,12395.81
29,1,Peanut Butter,10,1,1185.18,11851.8,2370.36,14222.16
30,1,Jelly,11,1,1222.6,13448.6,2689.72,16138.32
31,2,Honey,12,1,1260.02,15120.24,3024.05,18144.29
32,3,Tea,13,1,1297.44,16866.72,3373.34,20240.06
33,4,Sugar,14,1,1334.86,18688.04,3737.61,22425.65
34,5,Flour,15,1,1372.28,20584.2,4116.84,24701.04
35,6,Baking Soda,16,1,1409.7,22555.2,4511.04,27066.24
36,7,Corn Flakes,17,1,1447.12,24601.04,4920.21,29521.25
37,8,Olive Oil,18,1,1484.54,26721.72,5344.34,32066.06
38,9,Vegetable Oil,19,1,1521.96,28917.24,5783.45,34700.69
39,10,Instant Noodles,20,1,1559.38,31187.6,6237.52,37425.12
40,11,Mayonnaise,1,1,1596.8,1596.8,319.36,1916.16
41,12,Ketchup,2,1,1634.22,3268.44,653.69,3922.13
42,13,Mustard,3,1,1671.64,5014.92,1002.98,6017.90
43,14,Salt,4,1,1709.06,6836.24,1367.25,8203.49
44,15,Pepper,5,1,1746.48,8732.4,1746.48,10478.88
45,16,Cinnamon,6,1,1783.9,10703.4,2140.68,12844.08
46,17,Vanilla Extract,7,1,1821.32,12749.24,2549.85,15299.09
47,18,Frozen Vegetables,8,1,1858.74,14869.92,2973.98,17843.90
48,19,Frozen Pizza,9,1,1896.16,17065.44,3413.09,20478.53
49,20,Canned Tuna,10,1,1933.58,19335.8,3867.16,23202.96
50,21,Canned Beans,11,1,1971.0,21681.0,4336.2,26017.2
